date,portfolio_return_gross,portfolio_return_net_est,portfolio_nav_gross,portfolio_nav_net_est,switching_drag_nav,portfolio_ter_bps_annualized,switching_drag_daily,allocation_turnover_daily
2025-02-20,-0.006638347628455582,-0.006638347628455582,1.4848610874053676,1.4842833236474964,0.0005777637578712191,30.67784214106515,0.0,0.0
2025-02-21,0.0021192920997749,0.0021192920997749,1.4880079417771688,1.48742895356913,0.0005789882080386999,30.67784214106515,0.0,0.0
2025-02-24,-0.007455129237252134,-0.007455129237252134,1.4769146502651624,1.4763399784890416,0.0005746717761208053,30.67784214106515,0.0,0.0
2025-02-25,-0.010176882264026018,-0.010176882264026018,1.4618842637553988,1.461315440346284,0.0005688234091147937,30.67784214106515,0.0,0.0
2025-02-26,0.00773611073946798,0.00773611073946798,1.4731935623080963,1.4726203384180974,0.0005732238899989195,30.67784214106515,0.0,0.0
2025-02-27,0.0019838045715017067,0.0019838045715017067,1.4761160904317099,1.4755417293775377,0.00057436105417219,30.67784214106515,0.0,0.0
2025-02-28,-0.007878650507595727,-0.007878650507595727,1.4644862876465599,1.4639164517823986,0.0005698358641612611,30.67784214106515,0.0,0.0
2025-03-03,0.0009682565571869973,0.0009682565571869973,1.465904286097484,1.4653338984860107,0.000570387611473322,27.072842141065152,0.0,0.0
2025-03-04,-0.02217143877211371,-0.02217143877211371,1.4334030789724945,1.4328453376750254,0.0005577412974691054,27.072842141065152,0.0,0.0
2025-03-05,-0.013374691319974322,-0.013374691319974322,1.4142317552541366,1.4136814735743575,0.0005502816797791077,27.072842141065152,0.0,0.0
2025-03-06,-0.000755062328913009,-0.000755062328913009,1.4131639221313916,1.4126140559485794,0.0005498661828122753,27.072842141065152,0.0,0.0
2025-03-07,-0.011031633874720233,-0.011031633874720233,1.3975744151374745,1.397030614877071,0.0005438002604034597,27.072842141065152,0.0,0.0
2025-03-10,-0.005111195349119236,-0.005111195349119236,1.3904311392867759,1.3898901184957342,0.0005410207910416798,27.712842141065146,0.0,0.0
2025-03-11,-0.01467819149138537,-0.01467819149138537,1.3700221247687394,1.3694890451844695,0.0005330795842699576,27.712842141065146,0.0,0.0
2025-03-12,0.007534125979579427,0.007534125979579427,1.3803440440515582,1.379806948178543,0.0005370958730150921,27.712842141065146,0.0,0.0
2025-03-13,-0.003757081744195491,-0.003757081744195491,1.375157978642943,1.3746229006830273,0.0005350779599158084,27.712842141065146,0.0,0.0
2025-03-14,0.008915454573329002,0.008915454573329002,1.3874181371326852,1.3868782887095246,0.0005398484231606826,27.712842141065146,0.0,0.0
2025-03-17,0.003457983005966803,0.003457983005966803,1.3922158054730602,1.3916740902632265,0.0005417152098337041,27.712842141065146,0.0,0.0
2025-03-18,-0.0021594548178692843,-0.0021594548178692843,1.3892093783444177,1.3886688329441037,0.0005405454003140076,27.712842141065146,0.0,0.0
2025-03-19,0.007720480089563358,0.007720480089563358,1.3999347416901604,1.399390023019846,0.0005447186703144702,27.712842141065146,0.0,0.0
2025-03-20,0.002842105404169948,0.002842105404169948,1.4039135037850032,1.403367236966812,0.0005462668181912544,27.712842141065146,0.0,0.0
2025-03-21,-0.0016171290578199304,-0.0016171290578199304,1.4016431944633667,1.4010978110291203,0.0005453834342463715,27.712842141065146,0.0,0.0
2025-03-24,0.011352912730829168,0.011352912730829168,1.41755592732987,1.4170043522050897,0.0005515751247802125,27.712842141065146,0.0,0.0
2025-03-25,0.0014191153199670926,0.0014191153199670926,1.419567602663254,1.4190152447897642,0.0005523578734898393,27.712842141065146,0.0,0.0
2025-03-26,-0.0027694756892137407,-0.0027694756892137407,1.4156361446984826,1.4150853165666952,0.0005508281317874175,27.712842141065146,0.0,0.0
2025-03-27,-0.003205558734981473,-0.003205558734981473,1.4110982398892888,1.4105491774694308,0.0005490624198580818,27.712842141065146,0.0,0.0
2025-03-28,-0.01273155165173634,-0.01273155165173634,1.393132769762464,1.3925906977591644,0.0005420720032995874,27.712842141065146,0.0,0.0
2025-03-31,-0.004298446736693862,-0.004298446736693862,1.3871444627544973,1.3866047208188312,0.0005397419356660826,27.712842141065146,0.0,0.0
2025-04-01,0.008677258850790409,0.008677258850790409,1.3991810743212587,1.3986366489051043,0.0005444254161544038,27.452842141065148,0.0,0.0
2025-04-02,-0.0015704316605915437,-0.0015704316605915437,1.396983756063244,1.39644018563,0.000543570433244156,27.452842141065148,0.0,0.0
2025-04-03,-0.033277894744092776,-0.033277894744092776,1.350495077669764,1.3499695961161833,0.0005254815535806756,27.452842141065148,0.0,0.0
2025-04-04,-0.03513200940027391,-0.03513200940027391,1.3030494719060461,1.3025424515753454,0.0005070203307007137,27.452842141065148,0.0,0.0
2025-04-07,-0.017332444493447865,-0.017332444493447865,1.2804644392620181,1.2799662068330562,0.0004982324289619644,27.452842141065148,0.0,0.0
2025-04-08,0.018153274214537902,0.018153274214537902,1.303709061349906,1.3032017843710384,0.0005072769788676545,27.452842141065148,0.0,0.0
2025-04-09,-0.027157216853200217,-0.027157216853200217,1.2683039516573447,1.2678104509093968,0.0004935007479478504,27.452842141065148,0.0,0.0
2025-04-10,0.025486819378042706,0.025486819378042706,1.300628985389693,1.3001229068773195,0.0005060785123736089,27.452842141065148,0.0,0.0
2025-04-11,-0.005356532040431836,-0.005356532040431836,1.2936621245567388,1.2931587568701317,0.0005033676866070813,27.452842141065148,0.0,0.0
2025-04-14,0.02032081424543435,0.02032081424543435,1.3199503922862101,1.3194367957583464,0.0005135965278637578,27.452842141065148,0.0,0.0
2025-04-15,0.00835062239946089,0.00835062239946089,1.3309727995982126,1.330454914219679,0.000517885378533478,27.452842141065148,0.0,0.0
2025-04-16,-0.0063088397018293005,-0.0063088397018293005,1.3225759055580526,1.3220612874353561,0.0005146181226964863,27.452842141065148,0.0,0.0
2025-04-17,-0.006088659759573998,-0.006088659759573998,1.3145231908628991,1.314011706074858,0.0005114847880411943,27.452842141065148,0.0,0.0
2025-04-18,-3.518101530541884e-06,-3.518101530541884e-06,1.3145185662368495,1.3140070832482638,0.0005114829885857208,27.452842141065148,0.0,0.0
2025-04-21,-3.518101102883975e-06,-3.518101102883975e-06,1.314513941627632,1.314002460438495,0.0005114811891369087,27.452842141065148,0.0,0.0
2025-04-22,-0.004527414678309061,-0.004527414678309061,1.3085625919134651,1.3080534264117716,0.0005091655016935537,27.452842141065148,0.0,0.0
2025-04-23,0.01816742762831194,0.01816742762831194,1.3323358080991692,1.331817392370073,0.0005184157290962776,27.452842141065148,0.0,0.0
2025-04-24,0.006363349338265338,0.006363349338265338,1.3408139262819843,1.3402922116925013,0.0005217145894829134,27.452842141065148,0.0,0.0
2025-04-25,0.0024008141771485678,0.0024008141771485678,1.3440329713651202,1.3435100042358545,0.0005229671292656946,27.452842141065148,0.0,0.0
2025-04-28,0.001259364446741529,0.001259364446741529,1.3457255987045058,1.3452019729690308,0.0005236257354750418,27.452842141065148,0.0,0.0
2025-04-29,0.0039657738042146425,0.0039657738042146425,1.3510624420315094,1.3505367397148094,0.0005257023167000163,27.452842141065148,0.0,0.0
2025-04-30,0.002661762127243277,0.002661762127243277,1.3546586488712498,1.354131547260033,0.0005271016112167182,27.452842141065148,0.0,0.0
2025-05-01,-1.9890210372786046e-05,-1.9890210372786046e-05,1.3546317044257405,1.3541046132986856,0.0005270911270549572,27.452842141065148,0.0,0.0
2025-05-02,0.01519566251528346,0.01519566251528346,1.3752162306386972,1.3746811300127606,0.0005351006259366464,27.452842141065148,0.0,0.0
2025-05-05,0.0008851638481717217,0.0008851638481717217,1.3764335223294777,1.3758979480518116,0.0005355742776660399,27.452842141065148,0.0,0.0
2025-05-06,-0.002205840371300931,-0.002205840371300931,1.3733973296975115,1.3728629368112089,0.000534392886302637,27.452842141065148,0.0,0.0
2025-05-07,-0.001895641572212795,-0.001895641572212795,1.370793860624171,1.3702604807552394,0.0005333798689315383,27.452842141065148,0.0,0.0
2025-05-08,0.01026373114517328,0.01026373114517328,1.3848633202650715,1.384324465928567,0.0005388543365045795,27.452842141065148,0.0,0.0
2025-05-09,-0.000751774095291502,-0.000751774095291502,1.3838222158953768,1.3832837666556037,0.0005384492397730867,27.452842141065148,0.0,0.0
2025-05-12,0.020825638642839196,0.020825638642839196,1.412641197309547,1.4120915345204788,0.000549662789068206,27.452842141065148,0.0,0.0
2025-05-13,0.002594325519959131,0.002594325519959131,1.4163060484182728,1.4157549596250036,0.0005510887932691499,27.452842141065148,0.0,0.0
2025-05-14,-0.002375000475143324,-0.002375000475143324,1.4129423208803311,1.4123925409232079,0.000549779957123242,27.452842141065148,0.0,0.0
2025-05-15,0.00321079386777718,0.00321079386777718,1.4174789874197367,1.4169274422324984,0.0005515451872382116,27.452842141065148,0.0,0.0
2025-05-16,0.005663469042697531,0.005663469042697531,1.4255068357836627,1.4249521669373308,0.0005546688463318183,27.452842141065148,0.0,0.0
2025-05-19,-0.0036707015081937303,-0.0036707015081937303,1.4202742256916112,1.41972159286905,0.0005526328225611277,27.452842141065148,0.0,0.0
2025-05-20,0.0021704078913595526,0.0021704078913595526,1.423356800078947,1.4228029678177467,0.0005538322612002045,27.452842141065148,0.0,0.0
2025-05-21,-0.004870702501278007,-0.004870702501278007,1.4164240525525913,1.4158729178435712,0.0005511347090201291,27.452842141065148,0.0,0.0
2025-05-22,-0.004695667677987441,-0.004695667677987441,1.4097729959106962,1.4092244491471153,0.0005485467635808483,27.452842141065148,0.0,0.0
2025-05-23,-0.006400422795575663,-0.006400422795575663,1.4007498526910824,1.4002048168587116,0.000545035832370866,27.452842141065148,0.0,0.0
2025-05-26,0.00594546001102394,0.00594546001102394,1.409077954925705,1.4085296786045882,0.0005482763211168695,27.452842141065148,0.0,0.0
2025-05-27,0.0063530435590714055,0.0063530435590714055,1.4180298885514755,1.4174781290070082,0.0005517595444672896,27.452842141065148,0.0,0.0
2025-05-28,0.00023819493920605007,0.00023819493920605007,1.4183676560945715,1.417815765123773,0.000551890970798441,27.452842141065148,0.0,0.0
2025-05-29,-0.002745729512220496,-0.002745729512220496,1.4144732021620536,1.4139228265345811,0.0005503756274725102,27.452842141065148,0.0,0.0
2025-05-30,0.00035937597463533424,0.00035937597463533424,1.4149815298476762,1.4144309564284263,0.0005505734192499112,27.452842141065148,0.0,0.0
2025-06-02,-0.003213478488244892,-0.003213478488244892,1.4104345171402468,1.4098857129768358,0.0005488041634109653,27.452842141065148,0.0,0.0
2025-06-03,0.008786482187789645,0.008786482187789645,1.4228272749021433,1.422273648680726,0.0005536262214174137,27.452842141065148,0.0,0.0
2025-06-04,0.0005807066580711385,0.0005807066580711385,1.4236535201739644,1.4230995724581141,0.000553947715850267,27.452842141065148,0.0,0.0
2025-06-05,-0.0003428815079494163,-0.0003428815079494163,1.4231653757081697,1.4226116179307475,0.0005537577774221702,27.452842141065148,0.0,0.0
2025-06-06,0.002361289286517846,0.002361289286517846,1.4265258808627725,1.4259708155030433,0.0005550653597292676,27.452842141065148,0.0,0.0
2025-06-09,-2.5338218700987625e-05,-2.5338218700987625e-05,1.4264897352380206,1.4259346839426588,0.0005550512953618192,27.452842141065148,0.0,0.0
2025-06-10,0.00041581829844510314,0.00041581829844510314,1.4270828957724766,1.4265276136766296,0.0005552820958469873,27.452842141065148,0.0,0.0
2025-06-11,-0.0002333796218059958,-0.0002333796218059958,1.4267498437059754,1.4261946912016539,0.0005551525043214767,27.452842141065148,0.0,0.0
2025-06-12,-0.005281552704234178,-0.005281552704234178,1.4192143892106843,1.4186621687735734,0.0005522204371108952,27.452842141065148,0.0,0.0
2025-06-13,-0.0029344349789474245,-0.0029344349789474245,1.415049796864359,1.414499196882215,0.0005505999821440177,27.452842141065148,0.0,0.0
2025-06-16,0.0027814535496521135,0.0027814535496521135,1.4189856921447819,1.4184335606943632,0.0005521314504186581,27.452842141065148,0.0,0.0
2025-06-17,-0.0019284061211669369,-0.0019284061211669369,1.4162493114502015,1.4156982447334516,0.0005510667167498706,27.452842141065148,0.0,0.0
2025-06-18,-0.0002793771678986123,-0.0002793771678986123,1.4158536437285303,1.415302730967239,0.0005509127612912668,27.452842141065148,0.0,0.0
2025-06-19,-0.005649580045660319,-0.005649580045660319,1.407854665235346,1.407306864899798,0.000547800335548132,27.452842141065148,0.0,0.0
2025-06-20,0.0024041828228449805,0.0024041828228449805,1.411239405238567,1.4106902878908618,0.0005491173477052413,27.452842141065148,0.0,0.0
2025-06-23,-0.0014827309403957047,-0.0014827309403957047,1.4091469169081141,1.4085986137536903,0.0005483031544237793,27.452842141065148,0.0,0.0
2025-06-24,0.005930428259410903,0.005930428259410903,1.4175037616058077,1.416952206778862,0.0005515548269456882,27.452842141065148,0.0,0.0
2025-06-25,-0.0008790666819589544,-0.0008790666819589544,1.4162576812774286,1.4157066113039545,0.0005510699734740943,27.452842141065148,0.0,0.0
2025-06-26,0.00014700196183139777,0.00014700196183139777,1.4164658739350353,1.4159147229531939,0.0005511509818414417,27.452842141065148,0.0,0.0
2025-06-27,0.0054655457290033885,0.0054655457290033885,1.4242076329425999,1.4236534696198637,0.0005541633227361675,27.452842141065148,0.0,0.0
2025-06-30,-0.0014308058951711723,-0.0014308058951711723,1.4221698682654378,1.4216164978428507,0.0005533704225870739,27.452842141065148,0.0,0.0
2025-07-01,-0.0004263809219700555,-0.0004263809219700555,1.4215634821658087,1.4210103476898126,0.0005531344759961421,27.872842141065142,0.0,0.0
2025-07-02,0.0016464364125953702,0.0016464364125953702,1.4239039960456625,1.423349950868924,0.0005540451767385157,27.872842141065142,0.0,0.0
2025-07-03,0.00672567064844122,0.00672567064844122,1.4334807053580652,1.4329229338559435,0.0005577715021216623,27.872842141065142,0.0,0.0
2025-07-04,-0.004038307520193797,-0.004038307520193797,1.427691869445565,1.4271363503962948,0.0005555190492700923,27.872842141065142,0.0,0.0
2025-07-07,0.0017916049580334104,0.0017916049580334104,1.4302497292774075,1.4296932149574544,0.000556514319953072,27.872842141065142,0.0,0.0
2025-07-08,-0.0005702302754462217,-0.0005702302754462217,1.4294341575803247,1.4288779606016857,0.0005561969786389565,27.872842141065142,0.0,0.0
2025-07-09,0.002063198197684644,0.002063198197684644,1.4323833635579533,1.4318260190347103,0.0005573445232429641,27.872842141065142,0.0,0.0
2025-07-10,0.004712359177626123,0.004712359177626123,1.4391332684470945,1.4385732975162724,0.0005599709308221623,27.872842141065142,0.0,0.0
2025-07-11,-0.003575318775971007,-0.003575318775971007,1.433987908251291,1.4334299393950518,0.0005579688562391549,27.872842141065142,0.0,0.0
2025-07-14,0.00066972752465162,0.00066972752465162,1.4349482894234644,1.4343899468801244,0.0005583425433399736,27.872842141065142,0.0,0.0
2025-07-15,0.0036702585201306096,0.0036702585201306096,1.4402149206086678,1.4396545288038511,0.0005603918048167067,27.872842141065142,0.0,0.0
2025-07-16,-0.009676305803794671,-0.009676305803794671,1.4262789606136705,1.425723991331327,0.0005549692823434427,27.872842141065142,0.0,0.0
2025-07-17,0.012088943863507663,0.012088943863507663,1.4435211669022312,1.4429594886273875,0.0005616782748436577,27.872842141065142,0.0,0.0
2025-07-18,-0.0023949356457287694,-0.0023949356457287694,1.440064026604253,1.4395036935127312,0.0005603330915218141,27.872842141065142,0.0,0.0
2025-07-21,0.0013106602671776103,0.0013106602671776103,1.4419514613061148,1.4413903938082737,0.0005610674978411279,25.627842141065152,0.0,0.0
2025-07-22,-0.003009902317516804,-0.003009902317516804,1.4376113282609828,1.4370519495215037,0.0005593787394790883,25.627842141065152,0.0,0.0
2025-07-23,0.006219984137613886,0.006219984137613886,1.4465532479188201,1.4459903898524544,0.0005628580663656901,25.627842141065152,0.0,0.0
2025-07-24,0.0002858591641103018,0.0002858591641103018,1.4469667584211114,1.4464037394566094,0.00056301896450206,25.627842141065152,0.0,0.0
2025-07-25,-0.0006061883129424869,-0.0006061883129424869,1.4460896240829404,1.4455269464139546,0.0005626776689857671,25.627842141065152,0.0,0.0
2025-07-28,0.005800081749714004,0.005800081749714004,1.4544770621200345,1.4539111208745699,0.0005659412454646073,25.627842141065152,0.0,0.0
2025-07-29,0.002672149558720124,0.002672149558720124,1.458363642359747,1.4577961888346331,0.0005674535251138924,25.627842141065152,0.0,0.0
2025-07-30,0.0030974016396901677,0.0030974016396901677,1.4628807802968564,1.4623115691402635,0.0005692111565929192,25.627842141065152,0.0,0.0
2025-07-31,0.0011589969937697685,0.0011589969937697685,1.464576254723464,1.4640063838528519,0.0005698708706121103,25.627842141065152,0.0,0.0
2025-08-01,-0.019615962557548938,-0.019615962557548938,1.4358471817481333,1.4352884894431817,0.0005586923049516468,26.342842141065148,0.0,0.0
2025-08-04,0.00792842178898905,0.00792842178898905,1.4472311838295637,1.446668061976368,0.000563121853195625,26.342842141065148,0.0,0.0
2025-08-05,-0.00017351348833221573,-0.00017351348833221573,1.4469800696984343,1.4464170455544758,0.0005630241439584793,26.342842141065148,0.0,0.0
2025-08-06,0.0031608816931825816,0.0031608816931825816,1.451553802511144,1.4509889987144762,0.0005648037966679009,26.342842141065148,0.0,0.0
2025-08-07,0.0031524593186558793,0.0031524593186558793,1.4561297668224007,1.4555631825047406,0.0005665843176601015,26.342842141065148,0.0,0.0
2025-08-08,0.0021510817661301107,0.0021510817661301107,1.4592620210129317,1.458694217926077,0.000567803086854779,26.342842141065148,0.0,0.0
2025-08-11,0.003812802477957611,0.003812802477957611,1.4648258988626393,1.4642559308547678,0.0005699680078714575,26.342842141065148,0.0,0.0
2025-08-12,-0.0011176541681450513,-0.0011176541681450513,1.4631887300911686,1.4626193991104168,0.0005693309807517366,26.342842141065148,0.0,0.0
2025-08-13,0.001622840175317171,0.001622840175317171,1.4655632515464316,1.4649929966324913,0.0005702549139403601,26.342842141065148,0.0,0.0
2025-08-14,0.003304704366153887,0.003304704366153887,1.4704065048226918,1.4698343653848474,0.0005721394378443989,26.342842141065148,0.0,0.0
2025-08-15,-0.0028400373942704784,-0.0028400373942704784,1.4662304953642167,1.4656599808237705,0.0005705145404462098,26.342842141065148,0.0,0.0
2025-08-18,0.0007907349683662801,0.0007907349683662801,1.4673898950885862,1.4668189294223428,0.0005709656662433726,26.342842141065148,0.0,0.0
2025-08-19,7.78755990281605e-05,7.78755990281605e-05,1.467504168955674,1.4669331588251373,0.000571010130536731,26.342842141065148,0.0,0.0
2025-08-20,-0.004188533739890172,-0.004188533739890172,1.4613574782305738,1.4607888597952345,0.0005686184353392854,26.342842141065148,0.0,0.0
2025-08-21,0.0032028718596121978,0.0032028718596121978,1.4660380189744324,1.4654675793271077,0.0005704396473247275,26.342842141065148,0.0,0.0
2025-08-22,0.005295119008519628,0.005295119008519628,1.4738008647559162,1.4732274045627718,0.000573460193144415,26.342842141065148,0.0,0.0
2025-08-25,-0.0010944130652688956,-0.0010944130652688956,1.4721879178339228,1.471615085243106,0.000572832590816752,26.342842141065148,0.0,0.0
2025-08-26,-0.0005930121258648902,-0.0005930121258648902,1.4713148925470954,1.4707423996529512,0.0005724928941441831,26.342842141065148,0.0,0.0
2025-08-27,0.006521142788723759,0.006521142788723759,1.4809095470485707,1.4803333208465181,0.0005762262020525544,26.342842141065148,0.0,0.0
2025-08-28,-0.0009580736306513705,-0.0009580736306513705,1.4794907266621635,1.4789150525272405,0.0005756741349229877,26.342842141065148,0.0,0.0
2025-08-29,-0.004946565962305485,-0.004946565962305485,1.47217232819211,1.471599501667268,0.0005728265248419184,26.342842141065148,0.0,0.0
2025-09-01,0.001731824247461411,0.001731824247461411,1.4747218719265147,1.4741480533668074,0.0005738185597072842,26.23784214106515,0.0,0.0
2025-09-02,-0.00802406491084282,-0.00802406491084282,1.4628886079007366,1.4623193936983996,0.0005692142023370206,26.23784214106515,0.0,0.0
2025-09-03,0.0069420891510032804,0.0069420891510032804,1.4730441110347705,1.4724709452966949,0.0005731657380756428,26.23784214106515,0.0,0.0
2025-09-04,0.006348606200995707,0.006348606200995707,1.482395888012426,1.4818190834707914,0.0005768045416345569,26.23784214106515,0.0,0.0
2025-09-05,-0.003797655645554233,-0.003797655645554233,1.476766258899369,1.4761916448627586,0.0005746140366105212,26.23784214106515,0.0,0.0
2025-09-08,0.004159595437193353,0.004159595437193353,1.482909009091688,1.4823320048931525,0.000577004198535569,26.23784214106515,0.0,0.0
2025-09-09,0.0013483702599835137,0.0013483702599835137,1.4849085194978089,1.484330737283972,0.0005777822138368638,26.23784214106515,0.0,0.0
2025-09-10,0.003331669437208131,0.003331669437208131,1.4898557438292697,1.4892760366360895,0.0005797071931801234,26.23784214106515,0.0,0.0
2025-09-11,0.0055455999074452735,0.0055455999074452735,1.498117887704356,1.497534965687019,0.0005829220173370064,26.23784214106515,0.0,0.0
2025-09-12,0.0004018694992908852,0.0004018694992908852,1.4987199355897665,1.4981367793138503,0.0005831562759162079,26.23784214106515,0.0,0.0
2025-09-15,0.001112852901899508,0.001112852901899508,1.5003877904192222,1.4998039851761522,0.0005838052430700014,26.23784214106515,0.0,0.0
2025-09-16,-0.005722967571509425,-0.005722967571509425,1.4918011197499643,1.4912206556053684,0.0005804641445958936,26.23784214106515,0.0,0.0
2025-09-17,-0.0019183826313999138,-0.0019183826313999138,1.488939274392333,1.4883599238000704,0.0005793505922626618,26.23784214106515,0.0,0.0
2025-09-18,0.006491040957531972,0.006491040957531972,1.4986040402056917,1.498020929025006,0.0005831111806857692,26.23784214106515,0.0,0.0
2025-09-19,0.0016332488838564862,0.0016332488838564862,1.5010516335817004,1.5004675700353296,0.00058406354637075,26.23784214106515,0.0,0.0
2025-09-22,0.0012553262450657244,0.0012553262450657244,1.5029359430925342,1.5023511463558648,0.0005847967366694462,26.23784214106515,0.0,0.0
2025-09-23,0.002866906404867983,0.002866906404867983,1.5072447197738927,1.5066582464797134,0.0005864732941793793,26.23784214106515,0.0,0.0
2025-09-24,-0.0010516405919686151,-0.0010516405919686151,1.505659640044548,1.505073783509491,0.000585856535057161,26.23784214106515,0.0,0.0
2025-09-25,-0.001855046421024032,-0.001855046421024032,1.5028665715180032,1.5022818017740145,0.000584769743988689,26.23784214106515,0.0,0.0
2025-09-26,0.0016520657464571343,0.0016520657464571343,1.5053494059023036,1.5047636700802514,0.0005857358220522357,26.23784214106515,0.0,0.0
2025-09-29,0.0021009316562290437,0.0021009316562290437,1.5085120421228493,1.5079250757098663,0.0005869664129829477,26.23784214106515,0.0,0.0
2025-09-30,0.0006829014267077895,0.0006829014267077895,1.5095422071486209,1.508954839895437,0.000587367253183757,26.23784214106515,0.0,0.0
2025-10-01,0.0056136199077508895,0.0056136199077508895,1.5180162033342608,1.5174255388245714,0.0005906645096893648,26.342842141065148,0.0,0.0
2025-10-02,0.00350053426833556,0.00350053426833556,1.523330071073921,1.5227373389228744,0.0005927321510466044,26.342842141065148,0.0,0.0
2025-10-03,0.0030760624948820594,0.0030760624948820594,1.5280159295728775,1.5274213741406915,0.0005945554321860058,26.342842141065148,0.0,0.0
2025-10-06,0.001839213283139607,0.001839213283139607,1.5308262767673966,1.5302306278209623,0.0005956489464342685,26.342842141065148,0.0,0.0
2025-10-07,0.0005624069076894903,0.0005624069076894903,1.531687224039923,1.531091240096407,0.0005959839435161207,26.342842141065148,0.0,0.0
2025-10-08,0.00694095766678921,0.00694095766678921,1.542318600220746,1.5417184795779078,0.0006001206428383199,26.342842141065148,0.0,0.0
2025-10-09,0.0010415468543909442,0.0010415468543909442,1.5439249973072746,1.5433242516106684,0.0006007456966061753,26.342842141065148,0.0,0.0
2025-10-10,-0.014148937542020613,-0.014148937542020613,1.5220800989508096,1.5214878531675433,0.0005922457832663319,26.342842141065148,0.0,0.0
2025-10-13,0.004535088301306978,0.004535088301306978,1.5289828666012135,1.5283879349310239,0.0005949316701896468,26.342842141065148,0.0,0.0
2025-10-14,-0.0006831115579531448,-0.0006831115579531448,1.5279384007331258,1.5273438754676363,0.0005945252654895317,26.342842141065148,0.0,0.0
2025-10-15,0.006070239826641199,0.006070239826641199,1.5372133532659105,1.5366152190894764,0.000598134176434062,26.342842141065148,0.0,0.0
2025-10-16,0.0028110079142132038,0.0028110079142132038,1.541534472167775,1.5409346566314372,0.000599815536337811,26.342842141065148,0.0,0.0
2025-10-17,-0.007763692723478393,-0.007763692723478393,1.529566472203215,1.528971313450392,0.0005951587528230107,26.342842141065148,0.0,0.0
2025-10-20,0.011638204487479343,0.011638204487479343,1.5473678795839085,1.5467657942518176,0.0006020853320909403,26.342842141065148,0.0,0.0
2025-10-21,-0.0005022203957876859,-0.0005022203957876859,1.5465907598749946,1.5459889769224375,0.0006017829525570839,26.342842141065148,0.0,0.0
2025-10-22,-0.007860617208862485,-0.007860617208862485,1.5344336019328535,1.5338365493657293,0.0005970525671241678,26.342842141065148,0.0,0.0
2025-10-23,0.0019592549914140703,0.0019592549914140703,1.5374399486264338,1.5368417262810874,0.0005982223453464552,26.342842141065148,0.0,0.0
2025-10-24,0.005372341057824678,0.005372341057824678,1.5456996003863794,1.5450981641865653,0.0006014361998141204,26.342842141065148,0.0,0.0
2025-10-27,0.004540272683597558,0.004540272683597558,1.5527174980590612,1.5521133311748982,0.0006041668841629821,26.342842141065148,0.0,0.0
2025-10-28,-0.0012832710877882397,-0.0012832710877882397,1.550724940586299,1.5501215490120308,0.0006033915742682527,27.632842141065147,0.0,0.0
2025-10-29,0.0016909970841691032,0.0016909970841691032,1.553347211939179,1.552742800031518,0.0006044119076609178,27.632842141065147,0.0,0.0
2025-10-30,0.002237779142555882,0.002237779142555882,1.5568232599312037,1.5562174954831822,0.0006057644480215174,27.632842141065147,0.0,0.0
2025-10-31,0.0001452366354923806,0.0001452366354923806,1.5570493677035324,1.5564435152763205,0.0006058524272118948,27.632842141065147,0.0,0.0
2025-11-03,0.0006218740660528966,0.0006218740660528966,1.5580176563248713,1.557411427133747,0.0006062291911244078,27.632842141065147,0.0,0.0
2025-11-04,-0.003686357357404661,-0.003686357357404661,1.5522742464745118,1.5516702520608263,0.0006039944136855269,27.632842141065147,0.0,0.0
2025-11-05,-0.0004996270909488588,-0.0004996270909488588,1.551498688208391,1.5508949955666773,0.0006036926417136712,27.632842141065147,0.0,0.0
2025-11-06,-0.008763188959916327,-0.008763188959916327,1.5379026120325585,1.5373042096635379,0.0005984023690206453,27.632842141065147,0.0,0.0
2025-11-07,-0.008125604211683573,-0.008125604211683573,1.5254062240910675,1.5248126841028569,0.0005935399882106562,27.632842141065147,0.0,0.0
2025-11-10,0.013096723208435357,0.013096723208435357,1.5453840471884128,1.5447827337712634,0.0006013134171494183,27.632842141065147,0.0,0.0
2025-11-11,0.00274869156451647,0.00274869156451647,1.549631831282858,1.5490288650405912,0.0006029662422668558,27.632842141065147,0.0,0.0
2025-11-12,0.0039041127260517785,0.0039041127260517785,1.5556817686360644,1.5550764483456176,0.000605320290446798,27.632842141065147,0.0,0.0
2025-11-13,-0.008963643887107995,-0.008963643887107995,1.5417371912603444,1.541137296845419,0.0005998944149254726,27.632842141065147,0.0,0.0
2025-11-14,-0.0028697575937450394,-0.0028697575937450394,1.5373127792481658,1.536714606384793,0.0005981728633728256,27.632842141065147,0.0,0.0
2025-11-17,-0.0022505497998005276,-0.0022505497998005276,1.533852980280598,1.533256153635043,0.0005968266455549376,27.632842141065147,0.0,0.0
2025-11-18,-0.009688158674457499,-0.009688158674457499,1.5189927692243501,1.5184017247300383,0.0005910444943117987,27.632842141065147,0.0,0.0
2025-11-19,0.0013508400385447022,0.0013508400385447022,1.5210446854752782,1.520452842574399,0.0005918429008791026,27.632842141065147,0.0,0.0
2025-11-20,0.004642519045238934,0.004642519045238934,1.5281061643962564,1.5275115738534382,0.0005945905428181852,27.632842141065147,0.0,0.0
2025-11-21,-0.007262732144342467,-0.007262732144342467,1.5170079386361277,1.5164176664451576,0.0005902721909700759,27.632842141065147,0.0,0.0
